T,E,M,C,X
3.8375,-0.697881604938268,0.8043795416666667,0.11671882032566495,0.32205884357673914
3.8449999999999998,-0.6951880154321025,0.8021749259259259,0.11565704687503015,0.3237042601497875
3.8525,-0.6925129197530853,0.7999572638888889,0.12062567386462048,0.34119245143109267
3.86,-0.6898916018518525,0.7978747824074074,0.11633643469010763,0.3353320133412098
3.8675,-0.6871330401234546,0.7955497731481481,0.12225490766192045,0.34951005644527994
3.875,-0.6843267160493861,0.7932004583333333,0.12181136244968543,0.35641413804560507
3.8825,-0.6815154290123461,0.7908324814814814,0.12508575336840774,0.3749471318994092
3.89,-0.6787856141975308,0.7885086666666666,0.12299011440076194,0.3724946800044694
3.8975,-0.6758163981481464,0.7860168935185186,0.12531075199889344,0.38050798657405505
3.905,-0.6735290802469126,0.784163074074074,0.12361218968201,0.37956657268694377
3.9125,-0.6703510771604939,0.7813131666666666,0.12672164532323443,0.3949521715342165
3.92,-0.6674505679012344,0.7788585,0.1261518911184725,0.40486375452037837
3.9275,-0.6646964999999982,0.7764567222222222,0.1253427199449027,0.4059933433207121
3.935,-0.6621300555555591,0.774237537037037,0.1295044292686584,0.4189159632844613
3.9425,-0.6589958981481474,0.7715253055555555,0.12656829231122455,0.41550899663286467
3.95,-0.6564561790123449,0.769267037037037,0.12507469655760367,0.4216435996388583
3.9575,-0.6532414537037053,0.7664151342592592,0.13380858018002742,0.4535209515736479
3.965,-0.650007098765433,0.763493699074074,0.1374464860947712,0.48081621537425084
3.9725,-0.6470021172839494,0.7607598333333333,0.1287322621942515,0.45535197320782583
3.98,-0.6272940648148134,0.6362933148148148,2.2291188776955035,443.751932998541
3.9875,-0.641371669753084,0.7557735601851852,0.1389841916889959,0.5032967030664477
3.995,-0.6379242870370349,0.7525976666666666,0.13013301950211398,0.47676622390385226
4.0024999999999995,-0.635235731481482,0.7500698425925926,0.1393102915467623,0.5181828714237073
4.01,-0.6317732006172833,0.7468544212962963,0.143823947049956,0.5409885351135679
4.0175,-0.6286582376543208,0.7440077870370371,0.14171963611695837,0.550456690016505
4.025,-0.6256770246913587,0.7411781342592593,0.1383097907464237,0.5407241363546909
4.0325,-0.6225166512345679,0.7382392685185185,0.1425966485933123,0.5638305176008982
4.04,-0.6192716697530858,0.7350546342592592,0.14321968718469733,0.5793749451330237
4.0475,-0.6158898179012336,0.7317694537037037,0.1466175211217367,0.6052044379737583
4.055,-0.6129788117283941,0.7290046203703704,0.1484481700374605,0.6279374612282678
4.0625,-0.6093743302469105,0.7255618564814814,0.1528766909174445,0.6516316336046797
4.07,-0.6063135185185186,0.7225833703703703,0.14312854337246303,0.6287917144625108
4.0775,-0.6029892561728366,0.7192770601851852,0.14126593843213775,0.6326789132109258
4.085,-0.599713064814814,0.7159756342592593,0.15027738101603558,0.6710789650963439
4.0925,-0.5961501913580237,0.7123999305555555,0.1541638238679683,0.713274044653957
4.1,-0.5930398580246928,0.7092571435185185,0.1543420949664416,0.733231666587771
4.1075,-0.5893704938271596,0.705557462962963,0.14540919953854686,0.6920595194199239
4.115,-0.5851480401234569,0.6954688425925926,0.3197557237244996,21.911507169346073
4.1225,-0.5822173703703692,0.6980964537037037,0.14739316349119905,0.735381671370016
4.13,-0.5790353981481472,0.6946771342592593,0.1532033820307666,0.7727115942777035
4.1375,-0.5753586234567917,0.6908503981481481,0.158793026674878,0.8349944362976958
4.145,-0.5715996450617256,0.6867959166666666,0.15294697105328212,0.8141428016753557
4.1525,-0.5682583425925934,0.6832379074074074,0.15949206097529342,0.8690214252970162
4.16,-0.5619902561728405,0.6619519305555556,0.5255056963569954,60.494922522910706
4.1675,-0.5589082469135789,0.6629306435185185,0.4223774985704402,40.43260514811291
4.175,-0.5572610432098809,0.6711123981481482,0.16510676250184034,0.966886491865034
4.1825,-0.5537832870370382,0.6672438888888889,0.1603797734501567,0.9647926924471104
4.1899999999999995,-0.5494660833333336,0.6622577685185185,0.16597923589574928,1.048911516668308
4.1975,-0.5459391944444468,0.6582744305555556,0.16735113579097133,1.0602260844036737
4.205,-0.5421939660493833,0.6537645925925926,0.16866943341689872,1.118305846378437
4.2125,-0.5388947716049395,0.6503064907407408,0.1697825821239176,1.1139062731506064
4.22,-0.5339425432098764,0.6440155509259259,0.17918696672418638,1.2295072051947242
4.2275,-0.5308380061728374,0.6405705277777778,0.17262289493562877,1.2002187536329654
4.235,-0.5260830277777785,0.6343261574074074,0.1822471798956932,1.3323534519519757
4.2425,-0.5227620185185188,0.6305834027777778,0.17688310242935437,1.28602969236071
4.25,-0.518625305555554,0.6253869722222222,0.1818334046677444,1.3985236433205392
4.2575,-0.5146261759259257,0.6202628055555556,0.18061238257515336,1.4350217727403056
4.265,-0.5106126975308625,0.6150469351851852,0.18262127501817954,1.5020113896475955
4.2725,-0.5067770185185184,0.6102023287037037,0.1821956024618199,1.508903844504133
4.28,-0.5016528364197522,0.6033352407407407,0.1788981852520886,1.5435877842311494
4.2875,-0.4976865802469138,0.5979425601851852,0.18322844476722847,1.6591838076542698
4.295,-0.4932752839506193,0.5920424907407408,0.183497995577996,1.7356508283981118
4.3025,-0.4883704907407421,0.5849283611111111,0.1845162844847309,1.7545089304158434
4.31,-0.4847451697530845,0.5799782638888888,0.19317082935873411,1.980200256293081
4.3175,-0.48024111419753024,0.5732894768518518,0.2081384469249242,2.2595643191642343
4.325,-0.4752304012345679,0.5661875138888889,0.2129273750548378,2.379694785215778
4.3325,-0.4710335030864184,0.559998300925926,0.19543836761401442,2.249824347789618
4.34,-0.4657688240740743,0.5518467962962963,0.21817643689048294,2.6280470760049304
4.3475,-0.4620133549382741,0.5460870879629629,0.20592322719712436,2.611159498089127
4.355,-0.45679313580246866,0.5376603055555556,0.21235259206082732,2.8844805289958955
4.3625,-0.4523274907407413,0.5305423194444444,0.23444712583958732,3.298256621313869
4.37,-0.4474260895061744,0.5218062175925926,0.20161933529846493,2.9586441191460597
4.3774999999999995,-0.44258376851851616,0.5136294166666666,0.21734190225289263,3.509650616303897
4.385,-0.4370400030864201,0.5033401203703703,0.23574788390856938,4.2611175718518295
4.3925,-0.4325296265432112,0.4950533194444444,0.240602978071206,4.671079997300524
4.4,-0.42710641049382747,0.48522125925925924,0.23618457725890096,4.5121033823606504
4.4075,-0.4223477932098771,0.475909037037037,0.24901019358828524,5.257254066636692
4.415,-0.41651475617283973,0.46393962499999997,0.23753727513787473,5.324833995570687
4.4225,-0.4115566388888885,0.45513502314814813,0.22552881458687057,5.173857642257912
4.43,-0.40553816358024625,0.439323037037037,0.24817827226791392,12.560158600580495
4.4375,-0.400640067901237,0.43021331018518516,0.2419226953169607,7.6166875104813
4.445,-0.3942092808641983,0.4139476759259259,0.24854623834486397,8.579741295991145
4.4525,-0.38765977469135904,0.39608029629629626,0.2784316704748275,11.387885472378391
4.46,-0.383244993827159,0.3872174814814815,0.25327335409836127,10.104389604018431
4.4675,-0.375591586419753,0.36325564814814815,0.28864020888981445,14.9129150779886
4.475,-0.3702051481481501,0.34698424074074075,0.25496782521208544,14.447346095180544
4.4825,-0.3588999012345674,0.17466082407407407,0.28570667338595457,383.37810331218265
4.49,-0.35346931481481364,0.2744818333333333,0.30122742932454905,47.18026225282367
4.4975,-0.3457523086419775,0.1498810138888889,0.31728550661051963,251.50931182995274
4.505,-0.33886048456790197,0.18922304166666667,0.25388234410940397,88.73501704698847
4.5125,-0.3347651604938273,0.009418824074074074,0.23747742067965216,238.09147413958763
4.52,-0.32872824691357966,0.01368862037037037,0.18469635780816468,171.0161929338534
4.5275,-0.3262283148148142,0.012154819444444444,0.17105833287618943,157.4028766738664
4.535,-0.3222019506172835,0.043708162037037035,0.1452651968758327,95.9979443893976
4.5425,-0.3201601327160501,0.003906125,0.1268094645896799,94.65626168430637
4.55,-0.3178457808641971,0.04647581481481482,0.1031049573415624,69.1155786006597
4.5575,-0.31468850308642177,0.006137125,0.08655103406498557,51.64734285097362
4.5649999999999995,-0.3125428364197518,0.0014003611111111111,0.08725545217555647,43.569782461603886
4.5725,-0.3115525308641992,0.01390012037037037,0.09095648493210007,48.32118398266179
4.58,-0.30932352777777666,0.006407583333333333,0.07738011908188759,39.00859844717365
4.5875,-0.30703188580246893,0.0034320046296296295,0.06973413314532995,32.15012887022293
4.595,-0.30605266975308604,0.003411523148148148,0.06893220973525202,32.15796978923333
4.6025,-0.30464677160493997,0.010562800925925925,0.07130898093066802,33.106004641043384
4.609999999999999,-0.30320416049382654,0.015799115740740742,0.06505626132653326,29.9219540919902
4.6175,-0.30192254320987694,0.0009079351851851851,0.0644843440685045,27.2456633303007
4.625,-0.3001877746913572,0.005673078703703704,0.06594078070908861,26.03607003425605
4.6325,-0.2986807962962958,0.0018005185185185186,0.05852966684787376,19.935558589706435
4.64,-0.2973139814814808,0.008887953703703703,0.06190566444199763,20.627633835109
4.6475,-0.29623156481481455,0.010508125,0.05735574632294013,18.629840459821978
4.655,-0.2946420617283948,0.010311023148148147,0.05751046080510331,18.537019816560047
4.6625,-0.293743043209878,0.007787194444444445,0.057946769597922027,17.445560018722574
4.67,-0.29211085185185237,0.0038227546296296295,0.05339678527672044,14.616721362069867
4.6775,-0.2913227283950628,0.005417398148148148,0.054233270217350193,18.11463773569257
4.6850000000000005,-0.29005560802469044,0.0030946157407407407,0.05119090942855667,13.855093552244144
4.6925,-0.2887706388888885,0.0017408518518518517,0.05273318651660755,15.744023654697383
4.7,-0.2874479938271599,0.0028560277777777776,0.0503005088304857,12.826817232367688
4.7075,-0.28646622222222196,0.0032561805555555556,0.0502561151302816,11.080113470153975
4.715,-0.285264716049384,0.002837240740740741,0.0477363235296302,10.387048316010834
4.7225,-0.28429207098765413,0.0013643703703703704,0.04712108351207343,11.569622514409115
4.73,-0.28308166975308546,9.39537037037037e-05,0.04444431200260828,10.046219868447665
4.7375,-0.2821230833333328,9.186111111111111e-05,0.047120326097496106,9.994048629805102
4.745,-0.2810698086419749,0.004037120370370371,0.04588502093699022,9.096973336416081
4.7524999999999995,-0.28024858641975325,0.00020439351851851852,0.0442865174804852,8.764768710644391
4.76,-0.27922160802469104,0.003054634259259259,0.045308206801508016,9.479954641349556
4.7675,-0.27815021296296377,0.0013935972222222223,0.04525512238532694,8.36521365895034
4.775,-0.27708623148148176,0.0023645601851851853,0.04318268868458973,8.000401618307116
4.7825,-0.27620664814814727,0.0029129120370370368,0.042220210424790586,8.00511475507243
4.79,-0.27519239197530754,9.59537037037037e-05,0.04195935597309988,7.8422197867040815
4.797499999999999,-0.2745450802469146,0.0007536666666666667,0.04076472318537168,7.804360945700922
4.805,-0.27365577160493776,0.0033825833333333334,0.04140123540156451,8.015145348325
4.8125,-0.27250629012345484,0.0017634027777777778,0.04112215462206673,7.140101876740593
4.82,-0.2715301111111113,0.0008551574074074073,0.040937551571456836,7.187319567653555
4.8275,-0.27053863580246995,0.0015124861111111111,0.039645431704829676,6.502020484275909
4.835,-0.26953752160493716,0.0014237962962962963,0.038973371585903964,6.556224161735433
4.8425,-0.2691630339506174,0.00012946296296296295,0.03835803269391684,6.641183422090272
4.85,-0.2680684012345683,0.0017285092592592593,0.03832613828680294,6.080606120159873
4.8575,-0.26724147839506174,0.003386671296296296,0.037516359965892296,5.9196509124109635
4.865,-0.2663143364197534,0.0007696064814814815,0.03662244665915281,5.919573041183124
4.8725000000000005,-0.2655372283950613,0.0016826898148148148,0.03711712092892154,5.716996912647352
4.88,-0.264801280864197,0.0010835833333333333,0.03610175000637191,5.285985451422522
4.8875,-0.2640217870370383,0.0008385972222222222,0.0363009367631055,5.525645823059437
4.895,-0.26305717283950675,0.0018205879629629629,0.03594837932713133,4.482981123618081
4.9025,-0.26235448765432146,0.0002980787037037037,0.03449342231087456,4.94634447983067
4.91,-0.26156254938271534,0.0004070138888888889,0.03441955075309805,4.566005743283642
4.9175,-0.2607086574074074,0.00042160648148148146,0.0352536344379975,4.8833543581962005
4.925,-0.26009167592592636,0.0009453194444444444,0.03339131907412211,4.737406879615395
4.9325,-0.2592847685185203,0.001250138888888889,0.03398235306406773,4.559567455921116
4.9399999999999995,-0.25842841666666594,0.00042421296296296293,0.03313632039632479,4.502759245096259
4.9475,-0.2576903487654311,0.0009625231481481481,0.03328022089650666,4.501154789055316
4.955,-0.2568245555555561,0.0005115555555555556,0.03228597493190858,4.418414034876861
4.9625,-0.2563727407407405,0.00014168518518518518,0.03319225029315565,4.615450404326906
4.97,-0.2555244876543218,0.0003804537037037037,0.03175089973555704,3.8692599886722894
4.9775,-0.2547495123456784,0.0004541898148148148,0.032688424279947746,4.085080893764417
4.984999999999999,-0.25405034876543225,0.00020041666666666667,0.032288798551078704,4.152705051253288
4.9925,-0.2533992376543215,0.00043793981481481483,0.03193707402820921,3.828280497827173
5.0,-0.2526453796296308,0.000192,0.03254278666049686,3.8754774825481584
