T,E,M,C,X
2.540000000000001,-0.9571006913580244,0.9773873333333333,0.03116926854364134,0.024222079848659338
2.580000000000001,-0.8784390123456786,0.06578985185185185,0.03827217272405752,24.379464279701402
2.620000000000001,-0.9496895802469132,0.9733128888888889,0.03294964877167964,0.026904146111970634
2.660000000000001,-0.9458890370370349,0.9712097777777777,0.03455551524199949,0.029189962462035847
2.700000000000001,-0.9415964938271602,0.9686157777777777,0.04659917252421707,0.09634617454004772
2.740000000000001,-0.9367738271604936,0.9660924444444444,0.0410434691444096,0.03674411981572212
2.780000000000001,-0.9321766913580231,0.9634933333333333,0.03797794307769369,0.03487409539041259
2.820000000000001,-0.9269895308641981,0.9605314814814815,0.04090387646591124,0.03827109929080886
2.860000000000001,-0.922477728395062,0.9579301481481481,0.04580161162609136,0.04487292157442119
2.9000000000000012,-0.8337629629629646,0.23644903703703704,0.056754007315242064,6.304929254457214
2.9400000000000013,-0.8277149135802472,0.002121925925925926,0.06050954968978087,16.45989502060972
2.9800000000000013,-0.9053137777777771,0.9479374814814815,0.04921665512309262,0.05316548167989429
3.0200000000000014,-0.8989840493827157,0.9441562222222222,0.05136041192974273,0.056607854745885804
3.0600000000000014,-0.8923392592592598,0.9402029629629629,0.05446651290681384,0.06169336238183387
3.1000000000000014,-0.8851616790123448,0.935846074074074,0.06556923933821501,0.07680620865064534
3.1400000000000015,-0.87808335802469,0.9315201481481481,0.05790717079304576,0.07074194460989353
3.1800000000000015,-0.8710471604938274,0.9271627407407407,0.06663388272177453,0.08459013235505773
3.2200000000000015,-0.8634104691358032,0.9224218518518519,0.062306556685824306,0.08173259604337763
3.2600000000000016,-0.8558279012345678,0.9176628888888889,0.07196819941922072,0.09791317423295826
3.3000000000000016,-0.8460403950617272,0.9113964444444445,0.0717850189204201,0.10112916255876007
3.3400000000000016,-0.837859012345679,0.9061025925925926,0.07362857473775941,0.10836100133063063
3.3800000000000017,-0.8294595061728405,0.9005887407407407,0.08057211731279385,0.1252356474253365
3.4200000000000017,-0.8204621234567896,0.8947099259259259,0.07692554036857852,0.1221089427758005
3.4600000000000017,-0.8095612839506181,0.8873299259259259,0.08367441102013305,0.13885129025971243
3.5000000000000018,-0.8002908641975305,0.8809849629629629,0.09004213534769527,0.16043660490998127
3.540000000000002,-0.7892929382716045,0.8733898518518518,0.08339383356054635,0.15052005988753708
3.580000000000002,-0.7784323456790131,0.8656481481481482,0.08129258242775324,0.15984901717310185
3.620000000000002,-0.7668750617283954,0.8573896296296296,0.10308702947764649,0.20903975445088482
3.660000000000002,-0.7557212345679012,0.8492016296296296,0.09249408214008407,0.19897505428032594
3.700000000000002,-0.7425525925925928,0.8394431851851851,0.10182251873279079,0.22369087931921858
3.740000000000002,-0.6388050864197532,0.06943148148148148,0.10285025498184913,34.31918199148344
3.780000000000002,-0.7182185185185178,0.8206876296296296,0.11546718607791323,0.28040144663954986
3.820000000000002,-0.7035517037037032,0.8088426666666666,0.11678620875538355,0.32110865324751164
3.860000000000002,-0.6899943703703703,0.7980622222222222,0.1194933528919159,0.3377643600076078
3.900000000000002,-0.6753405925925909,0.7856551111111111,0.10188442146566527,0.3188664639702226
3.940000000000002,-0.660127209876543,0.7723102222222222,0.12021394733605943,0.38153557646178254
3.980000000000002,-0.6451504197530864,0.7592857777777777,0.13743679368068853,0.479669080066824
4.020000000000002,-0.627245975308643,0.7425774814814815,0.14259234156496442,0.5626922566428294
4.060000000000002,-0.6111339753086419,0.7274102222222222,0.14322016887907377,0.5858885807696771
4.100000000000002,-0.5923403456790126,0.708558962962963,0.19551876905053356,0.8814935459437343
4.140000000000002,-0.5067685925925929,0.29438792592592594,1.62183302472371,282.5951357606369
4.180000000000002,-0.5553181728395066,0.6689243703703703,0.14949331305579283,0.8438042728690582
4.220000000000002,-0.5343000000000008,0.6446957777777778,0.13675061142335523,0.8805812375285136
4.2600000000000025,-0.5124264197530867,0.617638,0.18533523697361806,1.5031705870629337
4.3000000000000025,-0.49203906172839484,0.5913961481481481,0.2524962907558879,2.6026099878034183
4.3400000000000025,-0.4657545185185186,0.5520908148148148,0.19926186236396143,2.373119813073738
4.380000000000003,-0.44329595061728344,0.5153645925925926,0.19037461404800857,2.939645185726483
4.420000000000003,-0.41648439506172813,0.4689239259259259,0.23227017413890688,4.4433217788168795
4.460000000000003,-0.3791109629629628,0.37011622222222224,0.2888721528824215,16.15943674602223
4.500000000000003,-0.33652795061728413,0.1603631111111111,0.31544003664158093,71.7392910089218
4.540000000000003,-0.32848251851851895,0.16401207407407406,0.1388946032273816,39.69282801210636
4.580000000000003,-0.31286014814814816,0.026347333333333334,0.09818763293251177,92.06618658512043
4.620000000000003,-0.30166745679012347,0.005663259259259259,0.05845701259796179,15.875608974955899
4.660000000000003,-0.2935353086419753,0.011560814814814815,0.05087025837279936,8.721964455857568
4.700000000000003,-0.28768819753086405,0.010494518518518518,0.050844865927584096,9.726230639054366
4.740000000000003,-0.2815420246913577,0.019614148148148148,0.04427402671317871,6.664597134521014
4.780000000000003,-0.276895259259259,0.003586296296296296,0.047280074963635975,5.893496754222839
4.820000000000003,-0.2707880987654323,0.008249333333333332,0.0392285141137436,7.669536070201317
4.860000000000003,-0.2667360987654322,0.0032857777777777777,0.038453312615470914,6.145107935863432
4.900000000000003,-0.2627578271604942,0.0009531851851851852,0.032388711244059086,4.232762526863187
4.940000000000003,-0.25789629629629646,0.008223185185185186,0.03429161466898689,3.7899081970610267
4.980000000000003,-0.2543764444444446,0.010122592592592593,0.030618111949855593,3.118904059943476
5.020000000000003,-0.2508374320987654,0.0011877037037037036,0.02890166740718038,4.385438537523975
5.060000000000003,-0.247662222222222,0.013603851851851851,0.027386453306896746,2.7891747297906586
5.100000000000003,-0.24346661728395055,0.0017235555555555554,0.02789145269937356,3.230180920145241
5.140000000000003,-0.24073125925925914,0.0022004444444444445,0.02586779633307408,2.8258220943651806
5.180000000000003,-0.2372305679012347,0.0016951851851851852,0.025892952924696237,2.6732124631774616
5.220000000000003,-0.23416350617283938,0.0012298518518518518,0.02617496663133243,1.5664697996594286
5.260000000000003,-0.23138424691358042,0.002006962962962963,0.023220804721780414,2.004500694662722
5.300000000000003,-0.22845496296296305,0.00014318518518518519,0.024494112266320072,2.149120405618447
5.340000000000003,-0.22584804938271621,0.0030722222222222223,0.021633198181678286,2.049257854764876
5.3800000000000034,-0.22301896296296334,0.0019428148148148148,0.02287290363680632,2.0618209008949457
5.4200000000000035,-0.22077446913580223,0.0027401481481481482,0.022273199031054486,1.5689788147054793
5.4600000000000035,-0.21838192592592567,0.0006754074074074074,0.019737102902474143,1.6817715934337256
5.5000000000000036,-0.2155486419753087,0.0003335555555555555,0.021194376954606763,1.6957541815757564
5.540000000000004,-0.21323165432098748,0.0029224444444444445,0.01697686914233304,1.2898008768819351
5.580000000000004,-0.21135555555555538,0.00040185185185185186,0.019295776665701654,1.6037013772733293
5.620000000000004,-0.20893145679012365,0.0006242222222222222,0.017023610511690497,1.2906402707526021
5.660000000000004,-0.20659639506172853,5.0814814814814814e-05,0.016206209421086894,1.365562135950791
5.700000000000004,-0.2050073580246916,0.0020625925925925924,0.017359653148431516,1.3652330857699795
5.740000000000004,-0.20248923456790144,0.0005487407407407407,0.016937774496210433,1.3461044144018572
5.780000000000004,-0.2005556543209877,0.0017822222222222222,0.015679038451741883,1.0407558733820317
5.820000000000004,-0.19864903703703718,0.000576,0.01700969462771283,1.211159063866615
5.860000000000004,-0.19731382716049384,0.001516074074074074,0.01672989515941634,1.0570307903172789
5.900000000000004,-0.1950792592592595,0.002042740740740741,0.01577954960660907,1.2158547663779025
5.940000000000004,-0.19289481481481513,0.0013984444444444443,0.01412314962571028,0.9531836478114472
5.980000000000004,-0.1916252839506174,0.0013185185185185186,0.014585109051508118,0.983524191750278
6.020000000000004,-0.18955362962962963,0.0006665925925925925,0.014979215799963596,0.8846882490217787
6.060000000000004,-0.18818123456790137,0.0006307407407407407,0.014394696055883473,0.9795040160127118
6.100000000000004,-0.1861646913580248,0.0013891851851851851,0.013806332914104507,0.8235666177049173
6.140000000000004,-0.18467654320987634,0.0014232592592592593,0.012188964291131501,0.8470280179515014
6.180000000000004,-0.1833735802469135,0.0003062222222222222,0.013322325218161573,0.8500499111590548
6.220000000000004,-0.18160399999999985,0.0025228888888888888,0.012524137478596192,0.8526563181850655
6.260000000000004,-0.1800578271604941,0.0012145185185185184,0.012893964919594228,0.855225445130753
6.300000000000004,-0.17862256790123449,0.00046896296296296296,0.011702121152494228,0.7744983759905931
6.340000000000004,-0.17706355555555553,0.000351037037037037,0.011494322198181944,0.6720037592943097
6.380000000000004,-0.17523866666666674,0.0003705925925925926,0.01214591150414695,0.7358242886566813
6.420000000000004,-0.17416814814814832,0.0012353333333333333,0.011383349981371726,0.6164909350640356
6.460000000000004,-0.17272562962962976,0.0010785185185185186,0.011043987057838973,0.643280963192294
