T,E,M,C,X
5.42,-0.22055338271604952,0.0004236296296296296,0.0214842945544243,1.8686048937816058
5.46,-0.21827743209876527,0.0018262222222222221,0.019993485731998672,1.7468385370777373
5.5,-0.215667950617284,0.001395185185185185,0.020295785489147684,1.2728169636363633
5.54,-0.21357432098765444,0.0006740740740740741,0.018519919633732247,1.3639380665864411
5.58,-0.21107654320987648,0.0005297777777777778,0.017552606312675943,1.3135996520907998
5.62,-0.20889802469135782,0.000687037037037037,0.017726116654076272,1.7889568834849066
5.66,-0.20634795061728428,0.0013644444444444444,0.01727424718180419,1.273531726213848
5.7,-0.20493283950617294,0.0006781481481481481,0.019691324130052788,1.6222588427550366
5.74,-0.202580740740741,0.0023176296296296296,0.016785643765862588,1.1988714687314495
5.78,-0.20052207407407424,0.0002402962962962963,0.01726237316720169,1.326631820171727
5.82,-0.19854029629629627,0.0015117037037037037,0.015526370293145627,1.1296504400152725
5.86,-0.19703446913580233,0.0005241481481481482,0.015152284170934026,1.0563267911515588
5.9,-0.19481718518518482,0.0017634814814814815,0.015758104978706732,0.9097985122661623
5.94,-0.19293590123456789,0.0030605925925925926,0.01465691391475529,1.2315334300037397
5.98,-0.191262172839506,0.0011846666666666666,0.014212627718956209,1.0128523956645599
6.0200000000000005,-0.18971960493827167,0.0018546666666666666,0.01391605987688159,0.9035615739141136
6.0600000000000005,-0.18814898765432106,0.0009531851851851852,0.013690979955788225,0.9815792342256441
6.1000000000000005,-0.1865638518518515,0.0004183703703703704,0.012629672365227695,0.8329162379113544
6.14,-0.18483427160493826,0.002551111111111111,0.01336929055671376,0.8945307853782116
6.18,-0.1833375802469136,0.000705037037037037,0.01242465123021281,0.9342303170562154
6.22,-0.18149767901234576,0.00026525925925925925,0.012438312201070693,0.8060981645587705
6.26,-0.18027861728395056,3.674074074074074e-05,0.012006498630867576,0.7199533779197722
6.3,-0.17870804938271606,0.0011553333333333333,0.012532361614842533,0.8223732531687236
6.34,-0.17752098765432092,0.0005023703703703704,0.013090967883122646,0.7629084817385197
6.38,-0.17525871604938287,0.00045244444444444444,0.011465258734411234,0.6967763226750259
6.42,-0.17407535802469137,0.0006228148148148148,0.012054143494712118,0.7898625484250603
6.46,-0.17305046913580246,0.00045066666666666665,0.011267174100683706,0.7398300870083704
6.5,-0.1713187654320988,0.0003957037037037037,0.012535788599111666,0.682805037857549
