T,E,M,C,X
4.3475,-0.46190322469135914,0.545756437037037,0.19027952606946494,2.457730285114996
4.35,-0.4601786567901234,0.543252,0.21442077566256393,2.8405443744852437
4.3525,-0.4579636592592586,0.5392489333333333,0.20468348579598777,2.651748662699537
4.355,-0.45745099753086277,0.5384766444444444,0.20577894429149726,2.8809364097669854
4.3575,-0.4556926271604946,0.5362272296296297,0.19914222760067288,2.7002611939369996
4.36,-0.4544238024691357,0.5337798296296296,0.2011226129494749,2.763897102693657
4.3625,-0.4527518913580259,0.5315394296296296,0.20367513019556552,2.818493198576581
4.365,-0.45269221234567797,0.5316499481481481,0.21119192970460438,2.9240275748814533
4.3675,-0.4485947901234562,0.5239462,0.21864242286991104,3.179676950138854
4.37,-0.4479371358024713,0.5226285777777777,0.22147293385171382,3.3665080429974448
4.3725000000000005,-0.44652777283950695,0.5210882,0.19436754163306375,2.7375289171280093
4.375,-0.4436628395061716,0.5152988518518519,0.23230276535645278,3.858479868264112
4.3775,-0.4427990172839504,0.5144377703703703,0.22264399019509643,3.536333868291546
4.38,-0.43925968395061876,0.507545874074074,0.21127297179168963,3.350934558348028
4.3825,-0.43989168888888946,0.5094979111111111,0.21082313135343658,3.3439026026883534
4.385,-0.43798151111111133,0.5058698444444444,0.2239525319717871,3.8847704615829546
4.3875,-0.43608495308641954,0.5024097481481481,0.22689477851249548,3.8109249425367495
4.39,-0.43315170864197444,0.49627100740740737,0.2380717603244004,4.373851704925308
4.3925,-0.4322243753086419,0.4951411777777778,0.2337776562309857,4.217040128004543
4.395,-0.4302806469135798,0.4910340962962963,0.23498289587778698,4.292724416594621
4.3975,-0.4295793333333331,0.4900377259259259,0.24466820017054472,4.675314183173785
4.4,-0.4276751950617273,0.4872912074074074,0.2231851206512928,4.196536851186258
4.4025,-0.425365619753087,0.4815842222222222,0.22814634728070587,4.380943616419491
4.405,-0.4233874814814829,0.47711559259259256,0.21989532410079035,4.614067490303887
4.4075,-0.42072278024691406,0.47183959999999997,0.23571931673088134,5.271672304127441
4.41,-0.4194979901234561,0.4703131925925926,0.21160431555314882,4.4070963456952885
4.4125,-0.41841267654320985,0.4674421185185185,0.23709472825238323,5.5345830091828665
4.415,-0.4165750370370368,0.46513637037037037,0.21338518448519592,4.706259439424711
4.4175,-0.41569623209876533,0.4635726592592592,0.23067369913812277,5.054199343030158
4.42,-0.41352638024691396,0.45856277037037035,0.22594271292568296,5.135359869730181
4.4225,-0.4109130172839507,0.4528371333333333,0.25823521347573797,6.210162447700574
4.425,-0.40932338271605007,0.44958268148148145,0.2565268945676235,6.814487948027345
4.4275,-0.4059957283950616,0.4426283259259259,0.2485995686712749,6.780253579781938
4.43,-0.401909051851852,0.4301991037037037,0.24468751077919534,7.343158153789425
4.4325,-0.4048866469135792,0.4409984518518518,0.21894517206601005,5.569937445662236
4.4350000000000005,-0.40065085925926025,0.4276000814814815,0.2569521809223696,7.463230350454616
4.4375,-0.3985484395061718,0.42490247407407405,0.22440474825941523,6.452648261731079
4.44,-0.3975362419753089,0.4219599037037037,0.24443474318796146,8.359946703183038
4.4425,-0.39812684938271536,0.4255858962962963,0.24190175033307781,7.6221517856678656
4.445,-0.3944609086419744,0.4151941259259259,0.2377206022851834,8.167255644097313
4.4475,-0.3927857728395062,0.41160830370370366,0.2633819344793948,8.825925076964289
4.45,-0.3919813580246929,0.4096374814814815,0.30381186095321155,10.44665133796269
4.4525,-0.389186054320988,0.40300798518518516,0.2529924548655711,9.101884367226132
4.455,-0.3865527160493832,0.39553318518518515,0.24459570321639368,8.830494462187522
4.4575,-0.3850121530864186,0.3908279185185185,0.24310737172587124,9.151604202875362
4.46,-0.38139732839506174,0.3799962518518518,0.2583743224685817,11.278800938039097
4.4625,-0.37850151111111013,0.3696749629629629,0.28043210620886094,15.720696751319968
4.465,-0.379896330864198,0.3798679259259259,0.2160279393864756,8.94796639910821
4.4675,-0.377161817283952,0.37071152592592593,0.27162092910484553,11.88613187916888
4.47,-0.37721050370370285,0.3721279851851852,0.24787195274084065,10.595508310788679
4.4725,-0.3717040888888897,0.3490609259259259,0.31652168948682635,21.379475795501296
4.475,-0.3703826419753093,0.347374037037037,0.28800585323405037,17.214402355469925
4.4775,-0.36592966913580055,0.3161074222222222,0.35598139531708384,54.640215812230984
4.48,-0.36798060740740784,0.34106417777777776,0.30011302794278166,21.639999654468767
4.4825,-0.36066288395061713,0.30624166666666663,0.2982470172066104,31.687177178535922
4.485,-0.3589642617283936,0.19692662962962962,0.3455613251338831,345.589606405209
4.4875,-0.3553811654320975,0.22132827407407407,0.28858999212467357,230.29676605996684
4.49,-0.3526094074074089,0.26647519259259256,0.3410756605615153,62.2249346924696
4.4925,-0.35569245432098917,0.2943047481481481,0.31320380731710007,31.351685358107943
4.495,-0.3525646320987661,0.2714214740740741,0.33671498831218993,52.158455180256546
4.4975000000000005,-0.3478684246913594,0.0353300074074074,0.28353823198081995,413.6423267867798
4.5,-0.34950008395061655,0.0036085111111111108,0.31035981554904774,466.1695951347456
4.5024999999999995,-0.34784343209876384,0.26308847407407404,0.3050811071879407,35.961497064875225
4.505,-0.3394441827160486,0.13457137777777778,0.21490974909965366,195.5207123533534
4.5075,-0.33607026666666684,0.04777937777777778,0.25368555411916077,228.07018715748487
4.51,-0.34285150617284044,0.24549643703703702,0.21689582720230594,27.070980482429245
4.5125,-0.3369918666666654,0.20802786666666664,0.19515141305466666,32.75845749538544
4.515000000000001,-0.3346250271604938,0.14479997777777778,0.21698587404970515,135.2836904665066
4.5175,-0.3337030962962973,0.13739622222222223,0.18836584613825796,133.13659467171706
4.52,-0.32816842962962955,0.08142602222222221,0.16491900434671325,122.10095672069178
4.5225,-0.3296171950617298,0.034049659259259256,0.17840683840176003,195.77299852552432
4.525,-0.32912426172839476,0.11656177037037037,0.20722056108512496,118.3823224967731
4.5275,-0.3256799703703723,0.010844355555555555,0.15499848408719408,134.08433999496322
4.53,-0.325167604938272,0.0505545037037037,0.16780724103040512,131.90310185588595
4.5325,-0.32495919506172727,0.06633119999999999,0.16362412893244752,125.84566102659652
4.535,-0.3240793728395058,0.07109161481481481,0.15222729943679197,108.81270383031563
4.5375,-0.321536419753084,0.09118288148148147,0.12791350808190388,64.81336842306762
4.54,-0.32063415802469153,0.016979044444444445,0.11971925079661946,95.3699320270054
4.5425,-0.3212060839506174,0.038167177777777776,0.12247057964748044,98.96020128261446
4.545,-0.3188282419753091,0.0074000444444444445,0.09905815351592032,82.56336300271751
4.5475,-0.3201546320987659,0.0552442074074074,0.11776539428249048,106.53289055068122
4.55,-0.3177476888888874,0.007220762962962962,0.11721750089227696,86.33709630970827
4.5525,-0.3160904740740746,0.01412905925925926,0.09652640791445244,56.42201383824819
4.555,-0.31481458765432074,0.022703207407407406,0.0864244459359223,39.05686718722158
4.5575,-0.3148138370370391,0.023757725925925927,0.09433784910006336,53.918497318510695
4.5600000000000005,-0.31386562469135815,0.0034808370370370367,0.09018114157011563,53.33067684939339
4.5625,-0.31269336790123464,0.006170837037037037,0.07853602984306106,42.31003258221209
4.5649999999999995,-0.3130998172839526,0.034559296296296296,0.08243919853793141,47.78816375318672
4.5675,-0.31197170864197443,0.005421348148148148,0.07949804061036744,46.04582354009268
4.57,-0.3111849580246916,0.014376022222222222,0.07855892884780018,38.45246997903574
4.5725,-0.3127075358024699,0.004850385185185185,0.08463409910938909,67.95799771769119
4.575,-0.31126212345679033,0.003600985185185185,0.09599567259015596,60.93934972072404
4.577500000000001,-0.31018429629629674,0.007963303703703703,0.0761410250227073,33.97361054040815
4.58,-0.31039329876543326,0.0017398740740740741,0.09298378785727185,51.80441781863562
4.5825,-0.3095527160493828,0.0032932518518518517,0.07535767128959264,41.21961090010855
4.585,-0.30710787654321,0.004010511111111111,0.06787208878324393,27.174681063512534
4.5875,-0.3070495901234578,0.003232074074074074,0.07204644411839989,25.34091125598133
4.59,-0.30725312592592574,0.012025733333333333,0.06765866644746389,34.57280290206521
4.5925,-0.30633736296296293,0.02948471111111111,0.06806632577287354,29.512712198198486
4.595,-0.30619959012345693,0.01572114074074074,0.07134126869513673,31.039128198503885
4.5975,-0.3053161432098757,0.008362488888888889,0.0691745459452582,28.634953066410155
4.6,-0.3045344641975302,0.004936481481481481,0.06337264513590844,23.71256199979854
4.6025,-0.3047417975308636,0.0013488888888888888,0.07208738554691597,33.49489263725455
4.605,-0.304100004938271,0.014982162962962963,0.07425886058264104,32.94785222553119
4.6075,-0.30267445925925984,0.010958281481481482,0.06470874775800692,20.846721607869767
4.61,-0.30288172345678993,0.008539399999999999,0.06960009245327398,30.135284641516524
4.6125,-0.30276193580247013,0.012833740740740741,0.06647586202344953,32.45541392816635
4.615,-0.3018495308641976,0.007504577777777777,0.06152540313675927,26.43752587073573
4.6175,-0.30138967407407496,0.009651585185185186,0.06208993048112799,20.40604882542782
4.62,-0.3014557135802464,0.005097007407407407,0.06254034893718902,27.91391384152124
4.6225000000000005,-0.3010527259259252,0.014496377777777777,0.06540792523690364,26.008608250586896
4.625,-0.3002262666666662,0.0076810444444444445,0.06482393910175183,24.909542871677747
4.6274999999999995,-0.29909138271605046,0.005482051851851852,0.06374569394905057,20.946178917204495
4.63,-0.2990214962962961,0.010175592592592592,0.06031277429068189,21.064051715214624
4.6325,-0.29853846419753105,0.0037576666666666665,0.05884559837391127,20.786735685882686
4.635,-0.29825476049382665,0.018909925925925924,0.06235858793846288,20.417113765440096
4.6375,-0.29776982716049466,0.0049712370370370365,0.05961537465542094,21.08023123643734
4.640000000000001,-0.29760848888888913,0.0009739555555555555,0.05906388947031438,21.18716369659758
4.6425,-0.29690691358024807,0.0011468444444444443,0.056274117157978615,19.723854031081093
4.645,-0.29665023703703686,0.0020336814814814813,0.057294477041285416,16.484762816183277
4.6475,-0.29574424197530874,0.002268088888888889,0.056630698694354754,17.3377290121366
4.65,-0.29566731358024767,0.004617222222222222,0.05666916434073391,17.697645296495388
4.6525,-0.29516290864197553,0.0014713037037037036,0.05447637074541157,18.993846090592072
4.655,-0.294924019753086,0.0003924222222222222,0.055290802048206814,16.9412141934108
4.6575,-0.294835244444445,0.006815666666666666,0.0537818962004545,16.125869229406813
4.66,-0.29412391604938204,0.004028303703703703,0.05547222137240599,17.61304743600655
4.6625,-0.2936167950617276,0.0036602296296296293,0.05709227399125945,19.491444836012636
4.665,-0.2928609777777779,0.01238517037037037,0.052001532628502496,13.222898510736679
4.6675,-0.29270058765432094,0.0055016,0.05579668026196578,13.947828415828557
4.67,-0.2922262074074075,0.0058871999999999996,0.05109868400998794,14.110127587601195
4.6725,-0.29163572345678823,0.0028261037037037038,0.05434116504446053,14.618717966802945
4.675,-0.29088634074073993,0.005382940740740741,0.052918535765684976,14.079825258131365
4.6775,-0.2912019456790118,0.0029982074074074074,0.05213044256415886,17.280822225052518
4.68,-0.29059681975308643,0.008771288888888888,0.05209626326504071,14.02364354309087
4.6825,-0.2900307456790117,0.0014924592592592593,0.05201403396001777,10.752283610346138
4.6850000000000005,-0.28964572839506214,0.0017670074074074074,0.052252864271922744,15.249602727659969
4.6875,-0.2896151209876543,0.0008346148148148148,0.04830189853645862,15.590120771973023
4.6899999999999995,-0.2887892246913576,0.0015451259259259258,0.05256280921702532,14.260736949391383
4.6925,-0.2885988543209871,0.007352999999999999,0.052255791098261374,14.290655711746492
4.695,-0.28829297777777774,0.0032274444444444442,0.04994520786576585,13.304663496383107
4.6975,-0.2878302913580254,0.0028178,0.0489264680345702,12.67654664146524
4.7,-0.2875634567901236,0.0006626888888888889,0.05017218732862807,10.873596470175212
4.702500000000001,-0.2870332345679013,0.001622274074074074,0.047501156629250536,12.017692037395701
4.705,-0.28633873086419775,0.0016980148148148147,0.04773066571131056,11.20833490933237
4.7075,-0.2866002617283951,0.004274614814814815,0.04925005070482943,12.007168640324446
4.71,-0.2858082222222228,0.003051185185185185,0.04840674674430645,10.43940425946371
4.7125,-0.28562507654321,0.0009268814814814815,0.0511677014925192,12.421855450903616
4.715,-0.28525054814814915,0.0006462074074074074,0.048883590650253037,10.144736980120456
4.7175,-0.2848633728395063,0.00032888148148148147,0.04746385803019407,10.737560110321716
4.72,-0.2849329135802485,2.8585185185185185e-05,0.047845882134529144,13.589274180200546
4.7225,-0.28431894814814745,0.003153725925925926,0.048164997354554796,11.193426906806561
4.725,-0.2838463703703696,0.011105377777777778,0.0469950891728458,11.405765236425337
4.7275,-0.2836333382716045,0.003470007407407407,0.04530079999789115,10.557610529596014
4.73,-0.2831184345679006,0.005886711111111111,0.046344188436412574,10.570024503504495
4.7325,-0.28294276543209906,0.006348629629629629,0.046846822748865376,12.563530147568947
4.735,-0.2822846370370364,0.0017693925925925925,0.045544440033740384,10.248578437506685
4.7375,-0.282228148148148,0.0030799037037037035,0.046223643341139424,9.820801557511862
4.74,-0.28129818765432035,0.005260044444444444,0.04740313629671362,9.53397850563024
4.7425,-0.281581214814815,0.0011945925925925926,0.04548489210469859,9.115133301969985
4.745,-0.28116228641975305,0.0031216518518518517,0.04721445081217716,11.42909071539502
4.7475000000000005,-0.28053777777777866,0.0013120592592592592,0.04557805498232451,11.018342994282659
4.75,-0.28049541234567826,0.0005763185185185185,0.045665958002828015,8.620889862983526
4.7524999999999995,-0.28009774320987674,0.002446696296296296,0.04544195467065109,8.237228925932571
4.755,-0.27948250864197605,0.0038491999999999997,0.04493663528594463,8.734339890746037
4.7575,-0.2791602370370348,0.0007726666666666666,0.045629963715500405,8.554456809762367
4.76,-0.27911847407407453,0.0040273629629629625,0.0438164606996765,8.638678498090245
4.7625,-0.27835366419753255,0.000736,0.043211427317547,7.640232249759808
4.765000000000001,-0.2783584098765446,0.0029278074074074074,0.041583800350047405,8.107380835718443
4.7675,-0.27777213827160396,0.00437162962962963,0.04387553654014064,7.4873894745984
4.77,-0.27779242469135823,0.0013584296296296297,0.04225912497661829,8.776642491328795
4.7725,-0.27756360000000013,0.0005617037037037037,0.04357319596163984,9.55949121815958
4.775,-0.276855916049383,0.004190844444444444,0.04446635071554883,8.37369805896572
4.7775,-0.27672894814814947,4.429629629629629e-05,0.04206767587073527,7.8504526820085525
4.78,-0.2765307160493836,0.0023143629629629628,0.04239941157653733,7.820065346746914
4.7825,-0.2760245382716043,4.3637037037037034e-05,0.04392686118480123,8.446947733401164
4.785,-0.2758763308641978,0.002365674074074074,0.04456969766673154,7.433153548680326
4.7875,-0.2755315950617272,0.004247266666666667,0.04202672656386354,6.682796652962387
4.79,-0.275466316049383,0.0032039629629629627,0.04160699329999557,7.8351997104383875
4.7925,-0.27477566419753197,0.001450059259259259,0.040754736958087054,7.050557411212979
4.795,-0.274551012345679,0.002502407407407407,0.04047974107763657,7.72157444849955
4.7975,-0.27448795555555594,0.002694259259259259,0.04218629905304875,8.20364545866862
4.8,-0.2741035506172837,0.007561614814814815,0.040496326048502757,7.170593028048081
4.8025,-0.27374953580246836,0.000880962962962963,0.041949380714655954,7.062544213499862
4.805,-0.2735618666666655,0.002078207407407407,0.04002964750792761,6.997510151812786
4.8075,-0.2730243851851854,0.004237051851851852,0.04008581811425633,7.76324375015758
4.8100000000000005,-0.2725567999999995,0.0011777185185185184,0.03905869902234794,5.874825251077445
4.8125,-0.27255789135802394,0.0010538,0.03912376772976483,7.3353489204674025
4.8149999999999995,-0.2722756888888903,0.0003077111111111111,0.04048599548527077,7.528573994944461
4.8175,-0.27202167901234553,0.005288844444444444,0.0398351026946171,7.044850528117391
4.82,-0.27107680000000056,0.0025559407407407405,0.03744116359474132,7.141163453909907
4.8225,-0.27131924938271557,0.003264925925925926,0.03971431612085399,6.652678748850806
4.825,-0.27087530370370344,0.0005943851851851851,0.03914614607745631,6.347087057819462
4.827500000000001,-0.27083066666666666,0.0038962074074074073,0.03902751397386632,5.464746778328122
4.83,-0.2704245234567904,0.0031059851851851852,0.039510640337259026,6.360655631051515
4.8325,-0.27025031604938266,0.002355288888888889,0.03792329436717608,5.936189965228898
4.835,-0.26982615802469184,0.0019463999999999998,0.038526722805183884,6.292700080525116
4.8375,-0.2695860345679015,0.0016431037037037037,0.03671701926392749,6.686875164701325
4.84,-0.2690510419753089,0.0038262148148148147,0.037942930912827674,6.726597138499772
4.8425,-0.2687342222222226,0.0013818074074074074,0.03809015271972316,6.740349769154646
4.845,-0.2684479111111124,0.0013295777777777777,0.03612540877754969,5.53885014805665
4.8475,-0.26825654320987574,0.0009514814814814814,0.03748472852813444,5.580510597673403
4.85,-0.2682766271604927,0.0016482518518518517,0.03844449194714021,6.252055544804496
4.8525,-0.26765439999999996,0.0007882296296296296,0.03788878444195581,5.755773861989065
4.855,-0.2675038419753072,0.0008181925925925925,0.03880704670946049,6.332977531239654
4.8575,-0.2668799407407407,0.0009063777777777777,0.03794117278013905,5.554150740757144
4.86,-0.2668200987654322,0.0037332518518518516,0.03700502554280638,5.968777978319994
4.8625,-0.26631969876543193,0.0030982666666666664,0.03825940725379966,5.2387078657888475
4.865,-0.26620290864197516,0.0036210814814814814,0.0373937225157107,5.705872229693196
4.8675,-0.2661140592592593,0.0013021777777777778,0.03705837039021773,6.1379934636957065
4.87,-0.26583007901234496,0.0021014222222222223,0.037253178811659425,5.390159321358541
4.8725000000000005,-0.2653336345679012,0.0002012888888888889,0.036492094312211135,5.904239504011198
4.875,-0.26514175802469075,0.0061951703703703705,0.035323359776938235,5.344038504203856
4.8774999999999995,-0.2650754765432093,0.0007575703703703704,0.0368897714869475,5.233214999492233
4.88,-0.26464431604938293,0.0008621111111111111,0.03611259405607442,4.746253321728806
4.8825,-0.2645069037037032,0.0030460370370370368,0.03683727551021557,5.2703198570176335
4.885,-0.2639305481481483,0.0010660444444444445,0.036281758736612615,5.08393764280489
4.8875,-0.2638096938271605,0.00015268888888888887,0.03701786045629456,5.223943382167137
4.890000000000001,-0.2636717629629618,0.0008838962962962962,0.03551517790589509,5.178738791403103
4.8925,-0.2633308345679009,0.001700474074074074,0.03397661804252074,5.12714703908968
4.895,-0.26309758024691376,0.0003590296296296296,0.03589442582274385,5.198762500219803
4.8975,-0.2628619061728388,0.002574437037037037,0.03458630924020853,5.001780440541895
4.9,-0.26244036543209875,0.0005569777777777778,0.035419948347675353,5.328003447660101
4.9025,-0.2623660296296281,0.00034437777777777777,0.03533443752812095,5.288304968188988
4.905,-0.26208356049382625,0.0015045777777777777,0.0338311602707342,5.446133520013827
4.9075,-0.26175812839506135,0.0014542666666666666,0.0350534742037241,4.353377634904675
4.91,-0.2616248296296308,0.00015791111111111112,0.034477261622303655,4.898008515614619
4.9125,-0.26123089382716014,0.0009519407407407407,0.03474279007407696,5.006515377885077
4.915,-0.2608337037037036,0.001641674074074074,0.03503463069095281,4.6545119162424555
4.9175,-0.26078961975308584,0.0005373925925925925,0.03483185184892877,4.708872396827867
4.92,-0.2605252790123466,0.0005017407407407407,0.03419884645900481,4.716830966508528
4.9225,-0.260411792592593,0.0005424222222222222,0.03380987217534698,4.723167790070781
4.925,-0.2599214123456795,0.0012896962962962962,0.03362684333182303,5.156331228010898
4.9275,-0.2597208839506179,0.0021465037037037035,0.03364518186388698,4.8155179076508405
4.93,-0.2595573432098764,0.0013484888888888888,0.03492373780061339,4.704470189732957
4.9325,-0.25891324938271526,0.001041288888888889,0.03268313507331986,4.638431804328445
4.9350000000000005,-0.2590203703703697,0.0015249259259259259,0.03387871345957084,4.211890010664523
4.9375,-0.25878702222222355,0.00018787407407407406,0.033507973054855415,4.155893422816589
4.9399999999999995,-0.2582730864197536,0.002355096296296296,0.03283998643647471,4.573860149394456
4.9425,-0.25825623209876497,0.0048152444444444446,0.032941696872177906,4.313302233952941
4.945,-0.25802873580246943,0.001080637037037037,0.0335062678782412,4.554971853350938
4.9475,-0.2576347753086416,0.0006293925925925926,0.032877845879121056,4.209065510519977
4.95,-0.2573946419753095,0.0008986444444444444,0.032047435294275096,4.352149367904503
4.952500000000001,-0.25714423209876597,0.0013959999999999999,0.03333621726005875,3.9102430985921006
4.955,-0.2570134469135807,0.0013453555555555555,0.033104056718665315,4.130985314010063
4.9575,-0.2565580345679001,0.0005878074074074074,0.032291934231396216,4.308252275507416
4.96,-0.2564470962962958,0.0008720814814814814,0.03328592262944125,4.023799988542087
4.9625,-0.25614509135802577,0.0030347777777777777,0.03206531108598034,4.002016205086265
4.965,-0.25601375308641905,0.0004446592592592592,0.03295039379329197,4.134018762197273
4.9675,-0.2554866962962962,0.0021151185185185185,0.031268041086014636,4.149268892935589
4.97,-0.2555942716049367,0.00015088148148148148,0.031877263283231504,4.2827395763734595
4.9725,-0.2552433185185188,8.911111111111111e-05,0.033270920811427206,4.0883750044801594
4.975,-0.2550900543209874,0.00028785185185185185,0.03190252472619829,4.559481133191831
4.9775,-0.2548344345679015,0.001743688888888889,0.03190658240802821,3.7605833365986596
4.98,-0.2546802716049381,0.0005136592592592592,0.030214424126386506,3.7655143803849107
4.9825,-0.2541975851851853,0.0007324074074074074,0.031753480176262026,4.409586525989064
4.985,-0.2541013530864192,0.00024497037037037034,0.031887681879335855,3.8832595858564973
4.9875,-0.25372691358024774,0.00021046666666666667,0.03228234351675129,4.049799637294984
4.99,-0.25344054814814726,0.0019919851851851853,0.0310554414125358,3.7598081820755263
4.9925,-0.25327496790123405,0.0005949999999999999,0.0316804592492723,3.5504572486507397
4.995,-0.2529106024691375,0.0009422814814814814,0.032520356772639814,3.750714840688357
4.9975000000000005,-0.25300550123456755,0.0018965333333333333,0.030543413842753952,3.96142410612
5.0,-0.2526875802469132,0.0021101185185185183,0.031509952916349,4.137532640605587
